Store,WeekStart,Forecast_Demand,Demand_Uncertainty,Safety_Stock,Simulated_Inventory,Recommended_Inventory,Inventory_Coverage_Ratio,Volatility_Ratio,Combined_Risk_Score,Risk_Level,Recommended_Replenishment,Recommendation
850,2015-06-01,30330.105009013656,8848.08538140691,14599.340879321402,29125.4,44929.44588833506,0.9602802229449705,0.24303420056464559,0.10071410410791432,LOW,15804.045888335058,NO ACTION
850,2015-06-08,38205.7056551492,7558.860600866598,12472.119991429887,28279.0,50677.825646579084,0.7401774032195811,0.21383671560851794,0.24602683242884857,MEDIUM,22398.825646579084,MONITOR INVENTORY
850,2015-06-15,30718.860659308335,6876.469558089627,11346.174770847883,28705.0,42065.03543015622,0.9344422085948002,0.1916452062871173,0.10338401586977504,LOW,13360.035430156218,NO ACTION
850,2015-06-22,41773.39719294666,8217.010095933112,13558.066658289634,29469.800000000003,55331.46385123629,0.7054681203896893,0.2230625276298614,0.2730910740161759,MEDIUM,25861.663851236284,MONITOR INVENTORY
850,2015-06-29,31383.994257132163,7977.884238108916,13163.508992879712,29652.600000000002,44547.503250011876,0.9448319342991629,0.21523601271008724,0.10318844980361214,LOW,14894.903250011874,NO ACTION
850,2015-07-06,44229.32683709711,9011.001549032531,14868.152555903676,30549.0,59097.47939300079,0.690695567502447,0.23597503156325986,0.2873056122172651,MEDIUM,28548.479393000787,MONITOR INVENTORY
850,2015-07-13,30743.751051252864,8952.89334982459,14772.274027210573,30586.4,45516.02507846344,0.9948818525432845,0.23416664530182277,0.07383269681024765,LOW,14929.62507846344,NO ACTION
850,2015-07-20,42204.29045449296,8033.949651323439,13256.016924683674,29882.800000000003,55460.30737917664,0.7080512355069994,0.21507889893379306,0.2688878048252383,MEDIUM,25577.507379176634,MONITOR INVENTORY
851,2015-04-20,31286.99335392447,6546.821436137287,10802.255369626522,24213.4,42089.24872355099,0.7739126520114405,0.2163040774492566,0.2231523668267686,MEDIUM,17875.84872355099,MONITOR INVENTORY
851,2015-04-27,34089.54616941685,6973.940493006807,11507.001813461231,23740.800000000003,45596.54798287808,0.6964246423819764,0.235002712394083,0.28300356405084137,MEDIUM,21855.747982878078,MONITOR INVENTORY
851,2015-05-04,28425.0812496505,4626.69668878348,7634.049536492741,22423.800000000003,36059.13078614324,0.7888737345394823,0.16506378718267126,0.19730752197716378,LOW,13635.33078614324,NO ACTION
851,2015-05-11,32122.073944833523,3460.4895968634296,5709.807834824658,24245.4,37831.88177965818,0.7547893713724423,0.11418214083870523,0.20590208229090196,MEDIUM,13586.481779658177,MONITOR INVENTORY
851,2015-05-18,25748.89101270856,3745.356858832015,6179.838817072824,22989.600000000002,31928.729829781383,0.8928384522911419,0.13033221487392613,0.1141127478583785,LOW,8939.129829781381,NO ACTION
851,2015-05-25,33759.54339055213,4233.436065026456,6985.169507293653,25198.600000000002,40744.71289784578,0.7464141238074928,0.13440226250748713,0.21783079208700112,MEDIUM,15546.112897845775,MONITOR INVENTORY
851,2015-06-01,26047.66702452827,4838.246548768127,7983.106805467409,24188.4,34030.773829995676,0.9286205930543624,0.16001873786668408,0.09797120622195155,LOW,9842.373829995675,NO ACTION
851,2015-06-08,32317.207925851955,4734.664815661895,7812.196945842126,24000.2,40129.40487169408,0.7426446014477998,0.15782084534835192,0.22749503259104575,MEDIUM,16129.20487169408,MONITOR INVENTORY
851,2015-06-15,27687.164574799022,3951.83122109232,6520.521514802328,24760.800000000003,34207.68608960135,0.8943060938257792,0.1276802436461607,0.11228980741580277,LOW,9446.88608960135,NO ACTION
851,2015-06-22,33788.5108934948,3305.8678134492943,5454.6818921913355,24458.4,39243.19278568614,0.7238673547081029,0.10813030495696511,0.22573194319141748,MEDIUM,14784.792785686135,MONITOR INVENTORY
851,2015-06-29,26339.418599723445,3329.6705918153552,5493.956476495336,24446.2,31833.37507621878,0.9281222327457401,0.10896321201054905,0.08300340068114662,LOW,7387.17507621878,NO ACTION
851,2015-07-06,35068.29942730859,4264.299239030959,7036.093744401082,25348.0,42104.39317170968,0.7228180554504121,0.1345841640849285,0.23440261041019006,MEDIUM,16756.39317170968,MONITOR INVENTORY
851,2015-07-13,26969.078547371126,4700.189074211095,7755.311972448307,24926.4,34724.39051981943,0.9242584968639858,0.15085015322585196,0.09827409816296556,LOW,9797.990519819432,NO ACTION
851,2015-07-20,34657.881949292496,4585.358546504299,7565.841601732092,24830.0,42223.72355102459,0.7164315475575933,0.14773607882414172,0.2428187403569272,MEDIUM,17393.72355102459,MONITOR INVENTORY
852,2015-04-20,27710.492817462185,6631.115793489558,10941.341059257771,21075.2,38651.83387671996,0.7605494474179523,0.2517125642836911,0.2431291560925407,MEDIUM,17576.63387671996,MONITOR INVENTORY
852,2015-04-27,28277.4467302464,7090.438749941124,11699.223937402854,20663.600000000002,39976.670667649254,0.7307449005959085,0.2745093304144921,0.2708313687072117,MEDIUM,19313.070667649252,MONITOR INVENTORY
852,2015-05-04,25753.168250357594,5666.944760333088,9350.458854549595,19613.0,35103.62710490719,0.7615761994537377,0.23115055362598635,0.23624182647017955,MEDIUM,15490.627104907187,MONITOR INVENTORY
852,2015-05-11,29481.72096224899,5023.949707816217,8289.517017896756,22082.4,37771.23798014574,0.7490200462949997,0.18200737991581412,0.2302881815682444,MEDIUM,15688.837980145741,MONITOR INVENTORY
852,2015-05-18,21559.633522597407,5903.307660399661,9740.45763965944,19717.600000000002,31300.091162256846,0.9145610002755054,0.23951424759198525,0.13166157408474183,LOW,11582.491162256843,NO ACTION
852,2015-05-25,29167.66317818567,5427.74673936309,8955.782119949097,21451.2,38123.44529813477,0.7354445870056272,0.20242212051029648,0.2459154252491499,MEDIUM,16672.24529813477,MONITOR INVENTORY
852,2015-06-01,20989.32346639826,6361.320060857389,10496.17810041469,19857.0,31485.50156681295,0.9460524076342436,0.2562852419139805,0.11464888723022364,LOW,11628.501566812949,NO ACTION
852,2015-06-08,25990.06359433329,5175.085981572349,8538.891869594376,19044.600000000002,34528.95546392766,0.7327646556491061,0.21738806723469534,0.25228116121603433,MEDIUM,15484.355463927659,MONITOR INVENTORY
852,2015-06-15,21816.224097046434,4367.291332546217,7206.030698701257,19685.0,29022.254795747693,0.9023101299488867,0.17748707472882772,0.1216290314544276,LOW,9337.254795747693,NO ACTION
852,2015-06-22,28811.315468012144,4781.133294871971,7888.869936538752,19914.2,36700.185404550895,0.6911937090172021,0.19206930913105105,0.27378519642727384,MEDIUM,16785.985404550895,MONITOR INVENTORY
852,2015-06-29,22040.144332610544,4338.244960042403,7158.104184069965,20175.2,29198.24851668051,0.9153842050911084,0.17202287799049937,0.11083791983337392,LOW,9023.048516680508,NO ACTION
852,2015-07-06,30371.827837354696,5157.758007765258,8510.300712812676,20861.2,38882.12855016737,0.6868602084706454,0.1977933391277686,0.27853585580887874,MEDIUM,18020.92855016737,MONITOR INVENTORY
852,2015-07-13,21587.45323345203,5678.383807622257,9369.333282576725,20491.2,30956.786516028755,0.9492180378298043,0.22169063042173254,0.10205456264565675,LOW,10465.586516028754,NO ACTION
852,2015-07-20,30211.05814030466,5866.17271594805,9679.184981314282,20623.600000000002,39890.24312161894,0.6826507004230348,0.22755184219818264,0.29041006236333045,MEDIUM,19266.64312161894,MONITOR INVENTORY
853,2015-04-20,60634.96136132475,11512.946375711128,18996.36151992336,44100.600000000006,79631.32288124811,0.7273130716980883,0.20884879345335217,0.2535354878473438,MEDIUM,35530.722881248104,MONITOR INVENTORY
853,2015-04-27,52700.831953577166,11430.454729945495,18860.250304410067,44171.200000000004,71561.08225798723,0.8381499563215492,0.20702094993924539,0.17540131555668917,LOW,27389.88225798723,NO ACTION
853,2015-05-04,56505.04818929231,8970.809044710888,14801.834923772964,41902.200000000004,71306.88311306527,0.7415656006455802,0.17127137085328958,0.23228549080408073,MEDIUM,29404.683113065264,MONITOR INVENTORY
853,2015-05-11,60463.930289719414,8322.015420958236,13731.325444581089,46182.4,74195.2557343005,0.7638008276787842,0.14415908087857254,0.2085871448884228,MEDIUM,28012.8557343005,MONITOR INVENTORY
853,2015-05-18,46811.6640671793,9098.986440807572,15013.327627332494,42336.600000000006,61824.991694511795,0.9044027988247301,0.1719360825537728,0.11849886558882078,LOW,19488.39169451179,NO ACTION
853,2015-05-25,59685.45949762118,9532.558680648131,15728.721823069416,45714.8,75414.1813206906,0.7659285927391077,0.16681790020996493,0.21389535514561406,MEDIUM,29699.38132069059,MONITOR INVENTORY
853,2015-06-01,45290.48199596361,11169.859593268546,18430.2683288931,43936.8,63720.75032485671,0.97011111526514,0.20338048457363386,0.08193636468649212,LOW,19783.950324856705,NO ACTION
853,2015-06-08,57771.617324960294,9458.58024494163,15606.657404153688,42494.200000000004,73378.27472911398,0.7355549657018229,0.17806816450135085,0.23853197335912923,MEDIUM,30884.074729113978,MONITOR INVENTORY
853,2015-06-15,48085.616197390846,8388.792165741146,13841.50707347289,43323.200000000004,61927.12327086374,0.9009596512636714,0.15490623344057958,0.1158001141476039,LOW,18603.923270863736,NO ACTION
853,2015-06-22,59612.270028462866,7450.166575318974,12292.774849276306,42834.4,71905.04487773917,0.7185500565495662,0.1391436149509548,0.2387580449005901,MEDIUM,29070.64487773917,MONITOR INVENTORY
853,2015-06-29,46003.882391018604,7384.9048007856345,12185.092921296296,42872.600000000006,58188.9753123149,0.9319343883978383,0.1378018557453597,0.08898648484512112,LOW,15316.375312314893,NO ACTION
853,2015-07-06,61922.557133449685,9864.448231739407,16276.339582370021,44604.200000000004,78198.8967158197,0.7203223197626225,0.17692411444194775,0.24885161049874854,MEDIUM,33594.6967158197,MONITOR INVENTORY
853,2015-07-13,49817.979264418915,9329.892545826382,15394.32270061353,45117.8,65212.30196503244,0.9056529523312905,0.16543169296067417,0.11567244125629889,LOW,20094.50196503244,NO ACTION
853,2015-07-20,63740.15235796871,10223.565359827593,16868.882843715528,45888.8,80609.03520168424,0.7199355241933783,0.1782319931630828,0.24951473101356006,MEDIUM,34720.235201684234,MONITOR INVENTORY
854,2015-04-20,39245.741709681635,8393.289502136015,13848.927678524424,29940.800000000003,53094.66938820606,0.7629056986993783,0.22426360022807712,0.23324509097885832,MEDIUM,23153.869388206054,MONITOR INVENTORY
854,2015-04-27,41768.80146081425,9306.51995466977,15355.757925205118,29197.2,57124.55938601936,0.6990193392882389,0.2549976012677865,0.2871857428785687,MEDIUM,27927.35938601936,MONITOR INVENTORY
854,2015-05-04,37359.01391788602,7087.273406136755,11694.001120125644,27622.0,49053.01503801166,0.7393664099569737,0.20526459796211005,0.2440228924187514,MEDIUM,21431.01503801166,MONITOR INVENTORY
854,2015-05-11,40111.3416014231,6372.94837575199,10515.364819990784,30232.4,50626.70642141388,0.7537120124380831,0.16863890066953308,0.22299326149420176,MEDIUM,20394.30642141388,MONITOR INVENTORY
854,2015-05-18,30441.405395300742,6861.207133830991,11320.991770821134,27361.600000000002,41762.397166121875,0.8988284096838652,0.20060836014943542,0.13100262126612494,LOW,14400.797166121873,NO ACTION
854,2015-05-25,41476.95283759559,6257.408162863169,10324.723468724229,29850.2,51801.67630631982,0.7196816052731614,0.16770160770415393,0.2465333586200332,MEDIUM,21951.476306319822,MONITOR INVENTORY
854,2015-06-01,30047.497939743847,6779.330123003792,11185.894702956257,28442.2,41233.392642700106,0.9465746551355773,0.19068370584564603,0.09460285315878972,LOW,12791.192642700105,NO ACTION
854,2015-06-08,38637.48466417846,6812.970130567134,11241.400715435771,28464.800000000003,49878.885379614236,0.7367146243448465,0.1914777586511659,0.2417430905539572,MEDIUM,21414.085379614233,MONITOR INVENTORY
854,2015-06-15,30969.264035577067,6038.977417576584,9964.312739001363,28917.800000000003,40933.57677457843,0.9337580630517932,0.16706602625584474,0.09648916374049818,LOW,12015.77677457843,NO ACTION
854,2015-06-22,41199.905431996456,6847.353618978158,11298.13347131396,29449.800000000003,52498.038903310415,0.7148026115887357,0.1860074735713834,0.2554404139593,MEDIUM,23048.238903310412,MONITOR INVENTORY
854,2015-06-29,31389.04504888966,6704.563644762172,11062.530013857582,29562.800000000003,42451.575062747244,0.9418190312561211,0.18143243927536423,0.0951564099033245,LOW,12888.775062747241,NO ACTION
854,2015-07-06,40776.54784615214,6301.061940921806,10396.75220252098,29169.4,51173.30004867312,0.715347461733511,0.17281293248189694,0.25110065653111135,MEDIUM,22003.900048673117,MONITOR INVENTORY
854,2015-07-13,32442.51239605564,5671.737270595899,9358.366496483233,29600.4,41800.87889253887,0.9123954285241737,0.15328812504144265,0.10730963754551123,LOW,12200.478892538871,NO ACTION
854,2015-07-20,40597.84753039064,4491.790845531429,7411.454895126858,28939.600000000002,48009.3024255175,0.7128358216118839,0.12417008792191818,0.23826595124825675,MEDIUM,19069.702425517495,MONITOR INVENTORY
855,2015-04-20,36179.99541686057,7404.644505308812,12217.663433759539,27062.600000000002,48397.65885062011,0.7479989891703611,0.21888937516155318,0.24206752012921318,MEDIUM,21335.058850620106,MONITOR INVENTORY
855,2015-04-27,36475.77574386643,7148.630195125962,11795.239821957837,27286.0,48271.015565824266,0.7480581137356145,0.2095911513633647,0.23923666579407926,MEDIUM,20985.015565824266,MONITOR INVENTORY
855,2015-05-04,36488.562693522304,7131.809792518772,11767.486157655974,27274.600000000002,48256.048851178275,0.7474835396802838,0.20918538985044757,0.23951713917893558,MEDIUM,20981.448851178273,MONITOR INVENTORY
855,2015-05-11,39885.33078474468,5367.704319973916,8856.712127956962,30054.800000000003,48742.04291270164,0.7535301678253938,0.14287779176634458,0.2153922200521277,MEDIUM,18687.242912701637,MONITOR INVENTORY
855,2015-05-18,31123.41864351832,6719.206420156076,11086.690593257525,27680.600000000002,42210.10923677584,0.8893817326768726,0.19419250797037857,0.13569053951730276,LOW,14529.509236775837,NO ACTION
855,2015-05-25,41893.054066326644,6265.932937985635,10338.789347676298,29979.0,52231.84341400294,0.7156078893779415,0.16720859102666893,0.2492370547434416,MEDIUM,22252.843414002942,MONITOR INVENTORY
855,2015-06-01,28161.560080858235,7644.658897993201,12613.687181688781,27283.600000000002,40775.24726254702,0.9688241674702179,0.22415396496043635,0.08906927225897836,LOW,13491.647262547016,NO ACTION
855,2015-06-08,35100.50841911428,6875.549578033741,11344.656803755674,26620.800000000003,46445.16522286995,0.758416364861069,0.2066218769693996,0.23109510768807157,MEDIUM,19824.36522286995,MONITOR INVENTORY
855,2015-06-15,29069.157678628613,6336.127070221995,10454.609665866292,27124.2,39523.7673444949,0.9330920524037568,0.18687746205151107,0.10289880193282355,LOW,12399.567344494902,NO ACTION
855,2015-06-22,38413.746835745376,5978.069922642254,9863.815372359719,26928.0,48277.5622081051,0.7009990489899967,0.17760160197986494,0.2625811463009618,MEDIUM,21349.562208105097,MONITOR INVENTORY
855,2015-06-29,28575.19505980922,5558.203329314245,9171.035493368503,27158.2,37746.230553177724,0.9504117099868127,0.163728180197929,0.08383025706860983,LOW,10588.030553177723,NO ACTION
855,2015-07-06,40183.66688329545,6675.693447125921,11014.894187757769,28020.4,51198.56107105322,0.6973081894536662,0.19059523624576155,0.26906283825616206,MEDIUM,23178.16107105322,MONITOR INVENTORY
855,2015-07-13,30128.84812575477,6615.465365339007,10915.51785280936,28076.0,41044.36597856413,0.9318643674266475,0.18850164882003154,0.10424543744735623,LOW,12968.365978564128,NO ACTION
855,2015-07-20,40598.48693788201,6812.307703708044,11240.307711118272,28227.800000000003,51838.79464900028,0.6952919216716165,0.19306662803925334,0.27121564324164443,MEDIUM,23610.994649000277,MONITOR INVENTORY
856,2015-04-20,42262.506430864865,8950.139379734077,14767.729976561226,33695.4,57030.23640742609,0.7972882549008453,0.21249522201212218,0.2056467881730449,MEDIUM,23334.83640742609,MONITOR INVENTORY
856,2015-04-27,43030.76674749331,9504.389665658005,15682.242948335708,33162.6,58713.00969582902,0.7706718356798007,0.22927972271554115,0.22931363183880185,MEDIUM,25550.409695829025,MONITOR INVENTORY
856,2015-05-04,44814.22704910326,8674.767412828236,14313.366231166588,32509.2,59127.59328026985,0.7254214150425811,0.21347230723187863,0.2562467016397568,MEDIUM,26618.39328026985,MONITOR INVENTORY
856,2015-05-11,48300.324159045274,7340.475660109955,12111.784839181426,36276.6,60412.1089982267,0.7510632823197404,0.161877919322317,0.2228190781728768,MEDIUM,24135.5089982267,MONITOR INVENTORY
856,2015-05-18,33824.19971297568,8867.06450391936,14630.656431466945,32834.200000000004,48454.85614444262,0.9707310233094476,0.21604459993346842,0.0853016636634272,LOW,15620.656144442619,NO ACTION
856,2015-05-25,48696.98099471572,8083.027707280651,13336.995717013073,35386.6,62033.97671172879,0.7266692775849888,0.182736464249872,0.24615244496546942,MEDIUM,26647.376711728793,MONITOR INVENTORY
856,2015-06-01,34388.145268843524,9009.292351048816,14865.332379230545,33138.4,49253.47764807407,0.963657671587894,0.21749492675684562,0.09068810791552791,LOW,16115.077648074068,NO ACTION
856,2015-06-08,45644.633791957225,8659.280623508324,14287.813028788734,32929.8,59932.44682074596,0.7214385846557579,0.2103694677406683,0.2581038310631699,MEDIUM,27002.646820745955,MONITOR INVENTORY
856,2015-06-15,35691.37883560725,7623.486838929635,12578.753284233897,33608.200000000004,48270.132119841146,0.9416335567980643,0.1814673047394299,0.09529670166318398,LOW,14661.932119841142,NO ACTION
